;adjacent_bz_key;adjacent_systems_label;country_key;direction_key;indicator;period_from;period_to;region_key;value
1350;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Nomination/Renomination;2021-01-31T06:00:00+01:00;2021-02-01T06:00:00+01:00;WE;-77217904.0
1351;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Physical Flow;2021-01-31T06:00:00+01:00;2021-02-01T06:00:00+01:00;WE;-77173816.0
1352;NL---------;Netherlands;DE;aggregated;Allocation;2021-01-31T06:00:00+01:00;2021-02-01T06:00:00+01:00;WE;322268385.0
1353;NL---------;Netherlands;DE;aggregated;Nomination/Renomination;2021-01-31T06:00:00+01:00;2021-02-01T06:00:00+01:00;WE;322268385.0
1354;NL---------;Netherlands;DE;aggregated;Physical Flow;2021-01-31T06:00:00+01:00;2021-02-01T06:00:00+01:00;WE;1077396495.4
1355;PL---------;Poland H-gas;DE;aggregated;Allocation;2021-01-31T06:00:00+01:00;2021-02-01T06:00:00+01:00;WE;-25968000.0
1356;PL---------;Poland H-gas;DE;aggregated;Nomination/Renomination;2021-01-31T06:00:00+01:00;2021-02-01T06:00:00+01:00;WE;-25968000.0
1357;PL---------;Poland H-gas;DE;aggregated;Physical Flow;2021-01-31T06:00:00+01:00;2021-02-01T06:00:00+01:00;WE;-26157070.0
1358;PL-YAMAL---;TGPS (YAMAL);DE;aggregated;Allocation;2021-01-31T06:00:00+01:00;2021-02-01T06:00:00+01:00;WE;855114480.0
1359;PL-YAMAL---;TGPS (YAMAL);DE;aggregated;Nomination/Renomination;2021-01-31T06:00:00+01:00;2021-02-01T06:00:00+01:00;WE;855114480.0
1360;PL-YAMAL---;TGPS (YAMAL);DE;aggregated;Physical Flow;2021-01-31T06:00:00+01:00;2021-02-01T06:00:00+01:00;WE;855011887.0
1361;R----------;TRF;DE;aggregated;Allocation;2021-01-31T06:00:00+01:00;2021-02-01T06:00:00+01:00;WE;-322638224.0
1362;R----------;TRF;DE;aggregated;Nomination/Renomination;2021-01-31T06:00:00+01:00;2021-02-01T06:00:00+01:00;WE;-322638224.0
1363;R----------;TRF;DE;aggregated;Physical Flow;2021-01-31T06:00:00+01:00;2021-02-01T06:00:00+01:00;WE;-701808429.0
1364;-----------;Final Consumers;DE;aggregated;Allocation;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;-272875085.6
1365;-----------;Final Consumers;DE;aggregated;Physical Flow;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;-670791675.9
1366;-----------;Production;DE;aggregated;Allocation;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;58050986.0
1367;-----------;Production;DE;aggregated;Nomination/Renomination;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;67219040.0
1368;-----------;Production;DE;aggregated;Physical Flow;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;128341591.67
1369;-----------;Storage;DE;aggregated;Allocation;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;2089623696.0
1370;-----------;Storage;DE;aggregated;Nomination/Renomination;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;2269212897.0
1371;-----------;Storage;DE;aggregated;Physical Flow;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;2682762761.6
1372;-----------;Transmission;DE;aggregated;Allocation;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;2293338294.0
1373;-----------;Transmission;DE;aggregated;Nomination/Renomination;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;2301817734.0
1374;-----------;Transmission;DE;aggregated;Physical Flow;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;4553851620.6
1375;AT---------;Austria;DE;aggregated;Allocation;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;98962365.0
1376;AT---------;Austria;DE;aggregated;Nomination/Renomination;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;95288244.0
1377;AT---------;Austria;DE;aggregated;Physical Flow;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;219564526.0
1378;CH---------;Switzerland;DE;aggregated;Allocation;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;-112846371.0
1379;CH---------;Switzerland;DE;aggregated;Nomination/Renomination;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;-120381112.0
1380;CH---------;Switzerland;DE;aggregated;Physical Flow;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;-232800356.0
1381;CZ---------;Czech;DE;aggregated;Allocation;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;-229682105.0
1382;CZ---------;Czech;DE;aggregated;Nomination/Renomination;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;-229682105.0
1383;CZ---------;Czech;DE;aggregated;Physical Flow;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;-368124648.0
1384;DE-GASPOOL-;GASPOOL;DE;aggregated;Allocation;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;166404480.0
1385;DE-GASPOOL-;GASPOOL;DE;aggregated;Nomination/Renomination;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;166404480.0
1386;DE-GASPOOL-;GASPOOL;DE;aggregated;Physical Flow;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;399111672.6
1387;DE-NCG-----;NCG;DE;aggregated;Allocation;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;-166404480.0
1388;DE-NCG-----;NCG;DE;aggregated;Nomination/Renomination;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;-166404480.0
1389;DE-NCG-----;NCG;DE;aggregated;Physical Flow;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;-579606060.6
1390;E-LUX------;BeLux;DE;aggregated;Allocation;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;-219998792.0
1391;E-LUX------;BeLux;DE;aggregated;Nomination/Renomination;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;-219998792.0
1392;E-LUX------;BeLux;DE;aggregated;Physical Flow;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;-187156185.0
1393;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Allocation;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;-79122064.0
1394;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Nomination/Renomination;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;-79122064.0
1395;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Physical Flow;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;-79081380.0
1396;NL---------;Netherlands;DE;aggregated;Allocation;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;290958113.0
1397;NL---------;Netherlands;DE;aggregated;Nomination/Renomination;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;291077544.0
1398;NL---------;Netherlands;DE;aggregated;Physical Flow;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;998636103.5
1399;PL---------;Poland H-gas;DE;aggregated;Allocation;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;-27912000.0
1400;PL---------;Poland H-gas;DE;aggregated;Nomination/Renomination;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;-27912000.0
1401;PL---------;Poland H-gas;DE;aggregated;Physical Flow;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;-28241500.0
1402;PL-YAMAL---;TGPS (YAMAL);DE;aggregated;Allocation;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;817336416.0
1403;PL-YAMAL---;TGPS (YAMAL);DE;aggregated;Nomination/Renomination;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;817336416.0
1404;PL-YAMAL---;TGPS (YAMAL);DE;aggregated;Physical Flow;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;817331096.0
1405;R----------;TRF;DE;aggregated;Allocation;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;-371357224.0
1406;R----------;TRF;DE;aggregated;Nomination/Renomination;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;-371357224.0
1407;R----------;TRF;DE;aggregated;Physical Flow;2021-02-01T06:00:00+01:00;2021-02-02T06:00:00+01:00;WE;-940035355.0
1408;CH---------;Switzerland;DE;aggregated;Allocation;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;-25321911.0
1409;CH---------;Switzerland;DE;aggregated;Nomination/Renomination;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;-25321911.0
1410;CH---------;Switzerland;DE;aggregated;Physical Flow;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;-91662228.0
1411;CZ---------;Czech;DE;aggregated;Allocation;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;-649219336.0
1412;CZ---------;Czech;DE;aggregated;Nomination/Renomination;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;-649219336.0
1413;CZ---------;Czech;DE;aggregated;Physical Flow;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;-2621418780.0
1414;DE-GASPOOL-;GASPOOL;DE;aggregated;Allocation;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;166380288.0
1415;DE-GASPOOL-;GASPOOL;DE;aggregated;Nomination/Renomination;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;166380288.0
1416;DE-GASPOOL-;GASPOOL;DE;aggregated;Physical Flow;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;236613041.76000002
1417;DE-NCG-----;NCG;DE;aggregated;Allocation;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;-166380288.0
1418;DE-NCG-----;NCG;DE;aggregated;Nomination/Renomination;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;-166380288.0
1419;DE-NCG-----;NCG;DE;aggregated;Physical Flow;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;-241514935.0
1420;DE-THE-----;DE THE BZ,GASPOOL;DE;aggregated;Physical Flow;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;5806230.0
1421;DE-THE-----;DE THE BZ,NCG;DE;aggregated;Allocation;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;-19056.0
1422;DE-THE-----;DE THE BZ,NCG;DE;aggregated;Nomination/Renomination;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;-19056.0
1423;DE-THE-----;DE THE BZ,NCG;DE;aggregated;Physical Flow;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;52933153.0
1424;E-LUX------;BeLux;DE;aggregated;Allocation;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;-3688248.0
1425;E-LUX------;BeLux;DE;aggregated;Nomination/Renomination;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;-3688248.0
1426;E-LUX------;BeLux;DE;aggregated;Physical Flow;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;-4827038.0
1427;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Allocation;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;-54471624.0
1428;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Nomination/Renomination;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;-59271624.0
1429;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Physical Flow;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;-59284406.0
1430;NL---------;Netherlands;DE;aggregated;Allocation;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;-13415648.0
1431;NL---------;Netherlands;DE;aggregated;Nomination/Renomination;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;-13415648.0
1432;NL---------;Netherlands;DE;aggregated;Physical Flow;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;163102778.39999998
1433;PL---------;Poland H-gas;DE;aggregated;Allocation;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;-21216480.0
1434;PL---------;Poland H-gas;DE;aggregated;Nomination/Renomination;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;-21216480.0
1435;PL---------;Poland H-gas;DE;aggregated;Physical Flow;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;-21614588.0
1436;PL-YAMAL---;TGPS (YAMAL);DE;aggregated;Allocation;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;643121719.0
1437;PL-YAMAL---;TGPS (YAMAL);DE;aggregated;Nomination/Renomination;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;643121719.0
1438;PL-YAMAL---;TGPS (YAMAL);DE;aggregated;Physical Flow;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;641429300.0
1439;R----------;TRF;DE;aggregated;Allocation;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;-157954039.0
1440;R----------;TRF;DE;aggregated;Nomination/Renomination;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;-157954039.0
1441;R----------;TRF;DE;aggregated;Physical Flow;2021-08-01T06:00:00+02:00;2021-08-02T06:00:00+02:00;WE;-472751935.0
1442;-----------;Production;DE;aggregated;Allocation;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;56726853.0
1443;-----------;Production;DE;aggregated;Nomination/Renomination;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;62148912.0
1444;-----------;Production;DE;aggregated;Physical Flow;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;126210994.368
1445;-----------;Storage;DE;aggregated;Allocation;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;-799307181.0
1446;-----------;Storage;DE;aggregated;Nomination/Renomination;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;-822029421.0
1447;-----------;Storage;DE;aggregated;Physical Flow;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;-1021596228.8199999
1448;-----------;Transmission;DE;aggregated;Allocation;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;2499846813.0
1449;-----------;Transmission;DE;aggregated;Nomination/Renomination;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;2499846813.0
1450;-----------;Transmission;DE;aggregated;Physical Flow;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;5035366454.2
1451;AT---------;Austria;DE;aggregated;Allocation;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;-96897402.0
1452;AT---------;Austria;DE;aggregated;Nomination/Renomination;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;-95798157.0
1453;AT---------;Austria;DE;aggregated;Physical Flow;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;-199354170.0
1454;CH---------;Switzerland;DE;aggregated;Allocation;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;-46941644.0
1455;CH---------;Switzerland;DE;aggregated;Nomination/Renomination;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;-46941644.0
1456;CH---------;Switzerland;DE;aggregated;Physical Flow;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;-114688648.0
1457;CZ---------;Czech;DE;aggregated;Allocation;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;-781800773.0
1458;CZ---------;Czech;DE;aggregated;Nomination/Renomination;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;-781800773.0
1459;CZ---------;Czech;DE;aggregated;Physical Flow;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;-3139951580.0
1460;DE-GASPOOL-;GASPOOL;DE;aggregated;Allocation;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;166380264.0
1461;DE-GASPOOL-;GASPOOL;DE;aggregated;Nomination/Renomination;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;166380264.0
1462;DE-GASPOOL-;GASPOOL;DE;aggregated;Physical Flow;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;92055766.1
1463;DE-NCG-----;NCG;DE;aggregated;Allocation;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;-166380264.0
1464;DE-NCG-----;NCG;DE;aggregated;Nomination/Renomination;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;-166380264.0
1465;DE-NCG-----;NCG;DE;aggregated;Physical Flow;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;-87104915.0
1466;DE-THE-----;DE THE BZ,GASPOOL;DE;aggregated;Physical Flow;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;0.0
1467;DE-THE-----;DE THE BZ,NCG;DE;aggregated;Allocation;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;-19032.0
1468;DE-THE-----;DE THE BZ,NCG;DE;aggregated;Nomination/Renomination;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;-19032.0
1469;DE-THE-----;DE THE BZ,NCG;DE;aggregated;Physical Flow;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;173335399.0
1470;E-LUX------;BeLux;DE;aggregated;Allocation;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;1524824.0
1471;E-LUX------;BeLux;DE;aggregated;Nomination/Renomination;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;1524824.0
1472;E-LUX------;BeLux;DE;aggregated;Physical Flow;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;-824570.02
1473;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Allocation;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;-70313624.0
1474;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Nomination/Renomination;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;-70313624.0
1475;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Physical Flow;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;-70284264.0
1476;NL---------;Netherlands;DE;aggregated;Allocation;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;282178275.0
1477;NL---------;Netherlands;DE;aggregated;Nomination/Renomination;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;282753275.0
1478;NL---------;Netherlands;DE;aggregated;Physical Flow;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;804659125.1899999
1479;PL---------;Poland H-gas;DE;aggregated;Allocation;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;-21216480.0
1480;PL---------;Poland H-gas;DE;aggregated;Nomination/Renomination;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;-21216480.0
1481;PL---------;Poland H-gas;DE;aggregated;Physical Flow;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;-21552164.0
1482;PL-YAMAL---;TGPS (YAMAL);DE;aggregated;Allocation;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;685896964.0
1483;PL-YAMAL---;TGPS (YAMAL);DE;aggregated;Nomination/Renomination;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;685896964.0
1484;PL-YAMAL---;TGPS (YAMAL);DE;aggregated;Physical Flow;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;685994649.0
1485;R----------;TRF;DE;aggregated;Allocation;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;-156593039.0
1486;R----------;TRF;DE;aggregated;Nomination/Renomination;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;-156593039.0
1487;R----------;TRF;DE;aggregated;Physical Flow;2021-08-31T06:00:00+02:00;2021-09-01T06:00:00+02:00;WE;-442542806.0
1488;-----------;Final Consumers;DE;aggregated;Allocation;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;-306031755.4
1489;-----------;Final Consumers;DE;aggregated;Physical Flow;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;-823361739.03
1490;-----------;Production;DE;aggregated;Allocation;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;123084160.0
1491;-----------;Production;DE;aggregated;Nomination/Renomination;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;65220240.0
1492;-----------;Production;DE;aggregated;Physical Flow;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;193560379.76700002
1493;-----------;Storage;DE;aggregated;Allocation;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;-990070926.0
1494;-----------;Storage;DE;aggregated;Nomination/Renomination;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;-721335280.0
1495;-----------;Storage;DE;aggregated;Physical Flow;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;-1059686596.05
1496;-----------;Transmission;DE;aggregated;Allocation;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;3421102644.0
1497;-----------;Transmission;DE;aggregated;Nomination/Renomination;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;2605827193.0
1498;-----------;Transmission;DE;aggregated;Physical Flow;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;8672582364.0
1499;AT---------;Austria;DE;aggregated;Allocation;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;-168264956.0
1500;AT---------;Austria;DE;aggregated;Nomination/Renomination;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;-90924777.0
1501;AT---------;Austria;DE;aggregated;Physical Flow;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;-194856818.0
1502;CH---------;Switzerland;DE;aggregated;Allocation;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;-101310843.0
1503;CH---------;Switzerland;DE;aggregated;Nomination/Renomination;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;-70179950.0
1504;CH---------;Switzerland;DE;aggregated;Physical Flow;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;-150091234.0
1505;CZ---------;Czech;DE;aggregated;Allocation;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;-112460087.0
1506;CZ---------;Czech;DE;aggregated;Nomination/Renomination;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;-656455579.0
1507;CZ---------;Czech;DE;aggregated;Physical Flow;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;-5558813329.0
1508;DE-GASPOOL-;GASPOOL;DE;aggregated;Allocation;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;166385064.0
1509;DE-GASPOOL-;GASPOOL;DE;aggregated;Nomination/Renomination;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;166385064.0
1510;DE-GASPOOL-;GASPOOL;DE;aggregated;Physical Flow;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;-41558563.899999976
1511;DE-NCG-----;NCG;DE;aggregated;Allocation;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;-166385064.0
1512;DE-NCG-----;NCG;DE;aggregated;Nomination/Renomination;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;-166385064.0
1513;DE-NCG-----;NCG;DE;aggregated;Physical Flow;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;45589728.0
1514;DE-THE-----;DE THE BZ,GASPOOL;DE;aggregated;Allocation;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;60571968.0
1515;DE-THE-----;DE THE BZ,GASPOOL;DE;aggregated;Physical Flow;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;-61496047.89999999
1516;DE-THE-----;DE THE BZ,NCG;DE;aggregated;Allocation;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;-23832.0
1517;DE-THE-----;DE THE BZ,NCG;DE;aggregated;Nomination/Renomination;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;-23832.0
1518;DE-THE-----;DE THE BZ,NCG;DE;aggregated;Physical Flow;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;191954510.0
1519;E-LUX------;BeLux;DE;aggregated;Allocation;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;16482224.0
1520;E-LUX------;BeLux;DE;aggregated;Nomination/Renomination;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;16559224.0
1521;E-LUX------;BeLux;DE;aggregated;Physical Flow;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;16811350.76
1522;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Allocation;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;-160967408.0
1523;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Nomination/Renomination;2021-09-01T06:00:00+02:00;2021-09-02T06:00:00+02:00;WE;-80483704.0
